"Plot Title: e1_90cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10724102, SEN S/N: 10724102)","Intensity, Lux (LGR S/N: 10724102, SEN S/N: 10724102)","Coupler Attached (LGR S/N: 10724102)","Host Connected (LGR S/N: 10724102)","Stopped (LGR S/N: 10724102)","End Of File (LGR S/N: 10724102)"
1873,01/26/22 07:30:00 PM,2.410,0.0,,,,
1874,01/26/22 09:30:00 PM,2.410,0.0,,,,
1875,01/26/22 11:30:00 PM,2.303,0.0,,,,
1876,01/27/22 01:30:00 AM,2.195,0.0,,,,
1877,01/27/22 03:30:00 AM,2.303,0.0,,,,
1878,01/27/22 05:30:00 AM,2.303,0.0,,,,
1879,01/27/22 07:30:00 AM,2.303,0.0,,,,
1880,01/27/22 09:30:00 AM,2.303,0.0,,,,
1881,01/27/22 11:30:00 AM,2.195,75.3,,,,
1882,01/27/22 01:30:00 PM,2.195,183.0,,,,
1883,01/27/22 03:30:00 PM,2.303,96.9,,,,
1884,01/27/22 05:30:00 PM,2.195,0.0,,,,
1885,01/27/22 07:30:00 PM,2.195,0.0,,,,
1886,01/27/22 09:30:00 PM,2.303,0.0,,,,
1887,01/27/22 11:30:00 PM,2.195,0.0,,,,
1888,01/28/22 01:30:00 AM,2.195,0.0,,,,
1889,01/28/22 03:30:00 AM,2.195,0.0,,,,
1890,01/28/22 05:30:00 AM,2.195,0.0,,,,
1891,01/28/22 07:30:00 AM,2.195,0.0,,,,
1892,01/28/22 09:30:00 AM,2.195,0.0,,,,
1893,01/28/22 11:30:00 AM,2.303,215.3,,,,
1894,01/28/22 01:30:00 PM,2.195,409.0,,,,
1895,01/28/22 03:30:00 PM,2.195,172.2,,,,
1896,01/28/22 05:30:00 PM,2.303,0.0,,,,
1897,01/28/22 07:30:00 PM,2.195,0.0,,,,
1898,01/28/22 09:30:00 PM,2.303,0.0,,,,
1899,01/28/22 11:30:00 PM,2.088,0.0,,,,
1900,01/29/22 01:30:00 AM,2.303,0.0,,,,
1901,01/29/22 03:30:00 AM,2.303,0.0,,,,
1902,01/29/22 05:30:00 AM,2.195,0.0,,,,
1903,01/29/22 07:30:00 AM,2.088,0.0,,,,
1904,01/29/22 09:30:00 AM,2.088,0.0,,,,
1905,01/29/22 11:30:00 AM,2.088,193.8,,,,
1906,01/29/22 01:30:00 PM,2.088,398.3,,,,
1907,01/29/22 03:30:00 PM,2.088,183.0,,,,
1908,01/29/22 05:30:00 PM,2.088,0.0,,,,
1909,01/29/22 07:30:00 PM,2.088,0.0,,,,
1910,01/29/22 09:30:00 PM,1.980,0.0,,,,
1911,01/29/22 11:30:00 PM,2.088,0.0,,,,
1912,01/30/22 01:30:00 AM,2.088,0.0,,,,
1913,01/30/22 03:30:00 AM,1.980,0.0,,,,
1914,01/30/22 05:30:00 AM,1.980,0.0,,,,
1915,01/30/22 07:30:00 AM,1.980,0.0,,,,
1916,01/30/22 09:30:00 AM,2.088,0.0,,,,
1917,01/30/22 11:30:00 AM,2.088,204.5,,,,
1918,01/30/22 01:30:00 PM,2.088,366.0,,,,
1919,01/30/22 03:30:00 PM,2.088,193.8,,,,
1920,01/30/22 05:30:00 PM,2.088,0.0,,,,
1921,01/30/22 07:30:00 PM,2.088,0.0,,,,
1922,01/30/22 09:30:00 PM,2.088,0.0,,,,
1923,01/30/22 11:30:00 PM,2.088,0.0,,,,
1924,01/31/22 01:30:00 AM,1.980,0.0,,,,
1925,01/31/22 03:30:00 AM,1.980,0.0,,,,
1926,01/31/22 05:30:00 AM,1.980,0.0,,,,
1927,01/31/22 07:30:00 AM,1.980,0.0,,,,
1928,01/31/22 09:30:00 AM,1.980,0.0,,,,
1929,01/31/22 11:30:00 AM,1.980,86.1,,,,
1930,01/31/22 01:30:00 PM,1.980,129.2,,,,
1931,01/31/22 03:30:00 PM,1.980,21.5,,,,
1932,01/31/22 05:30:00 PM,1.980,0.0,,,,
1933,01/31/22 07:30:00 PM,1.980,0.0,,,,
1934,01/31/22 09:30:00 PM,1.980,0.0,,,,
1935,01/31/22 11:30:00 PM,1.980,0.0,,,,
1936,02/01/22 01:30:00 AM,1.980,0.0,,,,
1937,02/01/22 03:30:00 AM,1.872,0.0,,,,
1938,02/01/22 05:30:00 AM,1.872,0.0,,,,
1939,02/01/22 07:30:00 AM,1.872,0.0,,,,
1940,02/01/22 09:30:00 AM,1.872,0.0,,,,
1941,02/01/22 11:30:00 AM,1.872,0.0,,,,
1942,02/01/22 01:30:00 PM,1.872,32.3,,,,
1943,02/01/22 03:30:00 PM,1.872,0.0,,,,
1944,02/01/22 05:30:00 PM,1.872,0.0,,,,
1945,02/01/22 07:30:00 PM,1.872,0.0,,,,
1946,02/01/22 09:30:00 PM,1.872,0.0,,,,
1947,02/01/22 11:30:00 PM,1.872,0.0,,,,
1948,02/02/22 01:30:00 AM,1.872,0.0,,,,
1949,02/02/22 03:30:00 AM,1.872,0.0,,,,
1950,02/02/22 05:30:00 AM,1.872,0.0,,,,
1951,02/02/22 07:30:00 AM,1.872,0.0,,,,
1952,02/02/22 09:30:00 AM,1.872,0.0,,,,
1953,02/02/22 11:30:00 AM,1.872,32.3,,,,
1954,02/02/22 01:30:00 PM,1.872,32.3,,,,
1955,02/02/22 03:30:00 PM,1.872,21.5,,,,
1956,02/02/22 05:30:00 PM,1.872,0.0,,,,
1957,02/02/22 07:30:00 PM,1.764,0.0,,,,
1958,02/02/22 09:30:00 PM,1.872,0.0,,,,
1959,02/02/22 11:30:00 PM,1.764,0.0,,,,
1960,02/03/22 01:30:00 AM,1.980,0.0,,,,
1961,02/03/22 03:30:00 AM,1.872,0.0,,,,
1962,02/03/22 05:30:00 AM,1.872,0.0,,,,
1963,02/03/22 07:30:00 AM,1.872,0.0,,,,
1964,02/03/22 09:30:00 AM,1.872,0.0,,,,
1965,02/03/22 11:30:00 AM,1.872,21.5,,,,
1966,02/03/22 01:30:00 PM,1.764,10.8,,,,
1967,02/03/22 03:30:00 PM,1.872,0.0,,,,
1968,02/03/22 05:30:00 PM,1.872,0.0,,,,
1969,02/03/22 07:30:00 PM,1.872,0.0,,,,
1970,02/03/22 09:30:00 PM,1.872,0.0,,,,
1971,02/03/22 11:30:00 PM,1.872,0.0,,,,
1972,02/04/22 01:30:00 AM,1.872,0.0,,,,
1973,02/04/22 03:30:00 AM,1.872,0.0,,,,
1974,02/04/22 05:30:00 AM,1.872,0.0,,,,
1975,02/04/22 07:30:00 AM,1.872,0.0,,,,
1976,02/04/22 09:30:00 AM,1.872,0.0,,,,
1977,02/04/22 11:30:00 AM,1.764,0.0,,,,
1978,02/04/22 01:30:00 PM,1.764,0.0,,,,
1979,02/04/22 03:30:00 PM,1.764,0.0,,,,
1980,02/04/22 05:30:00 PM,1.872,0.0,,,,
1981,02/04/22 07:30:00 PM,1.872,0.0,,,,
1982,02/04/22 09:30:00 PM,1.872,0.0,,,,
1983,02/04/22 11:30:00 PM,1.872,0.0,,,,
1984,02/05/22 01:30:00 AM,1.872,0.0,,,,
1985,02/05/22 03:30:00 AM,1.872,0.0,,,,
1986,02/05/22 05:30:00 AM,1.872,0.0,,,,
1987,02/05/22 07:30:00 AM,1.872,0.0,,,,
1988,02/05/22 09:30:00 AM,1.980,0.0,,,,
1989,02/05/22 11:30:00 AM,1.872,0.0,,,,
1990,02/05/22 01:30:00 PM,1.872,0.0,,,,
1991,02/05/22 03:30:00 PM,1.872,0.0,,,,
1992,02/05/22 05:30:00 PM,1.872,0.0,,,,
1993,02/05/22 07:30:00 PM,1.872,0.0,,,,
1994,02/05/22 09:30:00 PM,1.764,0.0,,,,
1995,02/05/22 11:30:00 PM,1.872,0.0,,,,
1996,02/06/22 01:30:00 AM,1.872,0.0,,,,
1997,02/06/22 03:30:00 AM,1.872,0.0,,,,
1998,02/06/22 05:30:00 AM,1.872,0.0,,,,
1999,02/06/22 07:30:00 AM,1.872,0.0,,,,
2000,02/06/22 09:30:00 AM,1.872,0.0,,,,
2001,02/06/22 11:30:00 AM,1.872,0.0,,,,
2002,02/06/22 01:30:00 PM,1.872,0.0,,,,
2003,02/06/22 03:30:00 PM,1.872,0.0,,,,
2004,02/06/22 05:30:00 PM,1.872,0.0,,,,
2005,02/06/22 07:30:00 PM,1.872,0.0,,,,
2006,02/06/22 09:30:00 PM,1.872,0.0,,,,
2007,02/06/22 11:30:00 PM,1.872,0.0,,,,
2008,02/07/22 01:30:00 AM,1.872,0.0,,,,
2009,02/07/22 03:30:00 AM,1.872,0.0,,,,
2010,02/07/22 05:30:00 AM,1.764,0.0,,,,
2011,02/07/22 07:30:00 AM,1.872,0.0,,,,
2012,02/07/22 09:30:00 AM,1.872,0.0,,,,
2013,02/07/22 11:30:00 AM,1.980,21.5,,,,
2014,02/07/22 01:30:00 PM,1.872,21.5,,,,
2015,02/07/22 03:30:00 PM,1.764,10.8,,,,
2016,02/07/22 05:30:00 PM,1.872,0.0,,,,
2017,02/07/22 07:30:00 PM,1.764,0.0,,,,
2018,02/07/22 09:30:00 PM,1.872,0.0,,,,
2019,02/07/22 11:30:00 PM,1.872,0.0,,,,
2020,02/08/22 01:30:00 AM,1.872,0.0,,,,
2021,02/08/22 03:30:00 AM,1.872,0.0,,,,
2022,02/08/22 05:30:00 AM,1.764,0.0,,,,
2023,02/08/22 07:30:00 AM,1.872,0.0,,,,
2024,02/08/22 09:30:00 AM,1.872,0.0,,,,
2025,02/08/22 11:30:00 AM,1.872,0.0,,,,
2026,02/08/22 01:30:00 PM,1.872,0.0,,,,
2027,02/08/22 03:30:00 PM,1.764,0.0,,,,
2028,02/08/22 05:30:00 PM,1.872,0.0,,,,
2029,02/08/22 07:30:00 PM,1.764,0.0,,,,
2030,02/08/22 09:30:00 PM,1.872,0.0,,,,
2031,02/08/22 11:30:00 PM,1.872,0.0,,,,
2032,02/09/22 01:30:00 AM,1.872,0.0,,,,
2033,02/09/22 03:30:00 AM,1.872,0.0,,,,
2034,02/09/22 05:30:00 AM,1.872,0.0,,,,
2035,02/09/22 07:30:00 AM,1.872,0.0,,,,
2036,02/09/22 09:30:00 AM,1.872,0.0,,,,
2037,02/09/22 11:30:00 AM,1.872,0.0,,,,
2038,02/09/22 01:30:00 PM,1.872,0.0,,,,
2039,02/09/22 03:30:00 PM,1.872,0.0,,,,
2040,02/09/22 05:30:00 PM,1.872,0.0,,,,
2041,02/09/22 07:30:00 PM,1.872,0.0,,,,
2042,02/09/22 09:30:00 PM,1.872,0.0,,,,
2043,02/09/22 11:30:00 PM,1.872,0.0,,,,
2044,02/10/22 01:30:00 AM,1.872,0.0,,,,
2045,02/10/22 03:30:00 AM,1.872,0.0,,,,
2046,02/10/22 05:30:00 AM,1.872,0.0,,,,
2047,02/10/22 07:30:00 AM,1.872,0.0,,,,
2048,02/10/22 09:30:00 AM,1.872,0.0,,,,
2049,02/10/22 11:30:00 AM,1.872,0.0,,,,
2050,02/10/22 01:30:00 PM,1.872,0.0,,,,
2051,02/10/22 03:30:00 PM,1.872,0.0,,,,
2052,02/10/22 05:30:00 PM,1.872,0.0,,,,
2053,02/10/22 07:30:00 PM,1.872,0.0,,,,
2054,02/10/22 09:30:00 PM,1.872,0.0,,,,
2055,02/10/22 11:30:00 PM,1.872,0.0,,,,
2056,02/11/22 01:30:00 AM,1.872,0.0,,,,
2057,02/11/22 03:30:00 AM,1.872,0.0,,,,
2058,02/11/22 05:30:00 AM,1.872,0.0,,,,
2059,02/11/22 07:30:00 AM,1.872,0.0,,,,
2060,02/11/22 09:30:00 AM,1.872,0.0,,,,
2061,02/11/22 11:30:00 AM,1.980,0.0,,,,
2062,02/11/22 01:30:00 PM,1.872,0.0,,,,
2063,02/11/22 03:30:00 PM,1.872,0.0,,,,
2064,02/11/22 05:30:00 PM,1.980,0.0,,,,
2065,02/11/22 07:30:00 PM,1.872,0.0,,,,
2066,02/11/22 09:30:00 PM,1.872,0.0,,,,
2067,02/11/22 11:30:00 PM,1.980,0.0,,,,
2068,02/12/22 01:30:00 AM,1.980,0.0,,,,
2069,02/12/22 03:30:00 AM,1.872,0.0,,,,
2070,02/12/22 05:30:00 AM,1.980,0.0,,,,
2071,02/12/22 07:30:00 AM,1.980,0.0,,,,
2072,02/12/22 09:30:00 AM,1.980,0.0,,,,
2073,02/12/22 11:30:00 AM,1.980,0.0,,,,
2074,02/12/22 01:30:00 PM,2.088,0.0,,,,
2075,02/12/22 03:30:00 PM,2.088,0.0,,,,
2076,02/12/22 05:30:00 PM,2.088,0.0,,,,
2077,02/12/22 07:30:00 PM,2.088,0.0,,,,
2078,02/12/22 09:30:00 PM,2.088,0.0,,,,
2079,02/12/22 11:30:00 PM,2.088,0.0,,,,
2080,02/13/22 01:30:00 AM,2.088,0.0,,,,
2081,02/13/22 03:30:00 AM,2.195,0.0,,,,
2082,02/13/22 05:30:00 AM,2.088,0.0,,,,
2083,02/13/22 07:30:00 AM,2.088,0.0,,,,
2084,02/13/22 09:30:00 AM,2.088,0.0,,,,
2085,02/13/22 11:30:00 AM,2.088,10.8,,,,
2086,02/13/22 01:30:00 PM,2.088,10.8,,,,
2087,02/13/22 03:30:00 PM,2.195,0.0,,,,
2088,02/13/22 05:30:00 PM,2.088,0.0,,,,
2089,02/13/22 07:30:00 PM,2.088,0.0,,,,
2090,02/13/22 09:30:00 PM,2.088,0.0,,,,
2091,02/13/22 11:30:00 PM,2.195,0.0,,,,
2092,02/14/22 01:30:00 AM,2.195,0.0,,,,
2093,02/14/22 03:30:00 AM,2.195,0.0,,,,
2094,02/14/22 05:30:00 AM,2.195,0.0,,,,
2095,02/14/22 07:30:00 AM,2.195,0.0,,,,
2096,02/14/22 09:30:00 AM,2.195,0.0,,,,
2097,02/14/22 11:30:00 AM,2.195,10.8,,,,
2098,02/14/22 01:30:00 PM,2.195,10.8,,,,
2099,02/14/22 03:30:00 PM,2.195,0.0,,,,
2100,02/14/22 05:30:00 PM,2.195,0.0,,,,
2101,02/14/22 07:30:00 PM,2.195,0.0,,,,
2102,02/14/22 09:30:00 PM,2.195,0.0,,,,
2103,02/14/22 11:30:00 PM,2.195,0.0,,,,
2104,02/15/22 01:30:00 AM,2.195,0.0,,,,
2105,02/15/22 03:30:00 AM,2.195,0.0,,,,
2106,02/15/22 05:30:00 AM,2.195,0.0,,,,
2107,02/15/22 07:30:00 AM,2.195,0.0,,,,
2108,02/15/22 09:30:00 AM,2.195,0.0,,,,
2109,02/15/22 11:30:00 AM,2.195,75.3,,,,
2110,02/15/22 01:30:00 PM,2.195,86.1,,,,
2111,02/15/22 03:30:00 PM,2.195,21.5,,,,
2112,02/15/22 05:30:00 PM,2.195,0.0,,,,
2113,02/15/22 07:30:00 PM,2.088,0.0,,,,
2114,02/15/22 09:30:00 PM,2.088,0.0,,,,
2115,02/15/22 11:30:00 PM,2.088,0.0,,,,
2116,02/16/22 01:30:00 AM,2.195,0.0,,,,
2117,02/16/22 03:30:00 AM,2.088,0.0,,,,
2118,02/16/22 05:30:00 AM,2.088,0.0,,,,
2119,02/16/22 07:30:00 AM,2.088,0.0,,,,
2120,02/16/22 09:30:00 AM,2.088,0.0,,,,
2121,02/16/22 11:30:00 AM,2.088,10.8,,,,
2122,02/16/22 01:30:00 PM,2.088,0.0,,,,
2123,02/16/22 03:30:00 PM,2.088,0.0,,,,
2124,02/16/22 05:30:00 PM,2.088,0.0,,,,
2125,02/16/22 07:30:00 PM,1.980,0.0,,,,
2126,02/16/22 09:30:00 PM,2.088,0.0,,,,
2127,02/16/22 11:30:00 PM,2.088,0.0,,,,
2128,02/17/22 01:30:00 AM,2.088,0.0,,,,
2129,02/17/22 03:30:00 AM,2.088,0.0,,,,
2130,02/17/22 05:30:00 AM,1.980,0.0,,,,
2131,02/17/22 07:30:00 AM,1.980,0.0,,,,
2132,02/17/22 09:30:00 AM,1.980,0.0,,,,
2133,02/17/22 11:30:00 AM,2.088,0.0,,,,
2134,02/17/22 01:30:00 PM,1.980,0.0,,,,
2135,02/17/22 03:30:00 PM,2.088,0.0,,,,
2136,02/17/22 05:30:00 PM,1.980,0.0,,,,
2137,02/17/22 07:30:00 PM,2.088,0.0,,,,
2138,02/17/22 09:30:00 PM,1.980,0.0,,,,
2139,02/17/22 11:30:00 PM,2.088,0.0,,,,
2140,02/18/22 01:30:00 AM,2.088,0.0,,,,
2141,02/18/22 03:30:00 AM,2.088,0.0,,,,
2142,02/18/22 05:30:00 AM,1.980,0.0,,,,
2143,02/18/22 07:30:00 AM,2.088,0.0,,,,
2144,02/18/22 09:30:00 AM,2.088,0.0,,,,
2145,02/18/22 11:30:00 AM,2.088,0.0,,,,
2146,02/18/22 01:30:00 PM,2.088,0.0,,,,
2147,02/18/22 03:30:00 PM,2.088,0.0,,,,
2148,02/18/22 05:30:00 PM,2.088,0.0,,,,
2149,02/18/22 07:30:00 PM,2.088,0.0,,,,
2150,02/18/22 09:30:00 PM,2.088,0.0,,,,
2151,02/18/22 11:30:00 PM,2.088,0.0,,,,
2152,02/19/22 01:30:00 AM,1.980,0.0,,,,
2153,02/19/22 03:30:00 AM,1.980,0.0,,,,
2154,02/19/22 05:30:00 AM,1.980,0.0,,,,
2155,02/19/22 07:30:00 AM,1.980,0.0,,,,
2156,02/19/22 09:30:00 AM,1.980,0.0,,,,
2157,02/19/22 11:30:00 AM,1.980,0.0,,,,
2158,02/19/22 01:30:00 PM,1.980,0.0,,,,
2159,02/19/22 03:30:00 PM,1.980,0.0,,,,
2160,02/19/22 05:30:00 PM,1.980,0.0,,,,
2161,02/19/22 07:30:00 PM,1.980,0.0,,,,
2162,02/19/22 09:30:00 PM,1.980,0.0,,,,
2163,02/19/22 11:30:00 PM,1.980,0.0,,,,
2164,02/20/22 01:30:00 AM,1.980,0.0,,,,
2165,02/20/22 03:30:00 AM,1.980,0.0,,,,
2166,02/20/22 05:30:00 AM,1.980,0.0,,,,
2167,02/20/22 07:30:00 AM,1.980,0.0,,,,
2168,02/20/22 09:30:00 AM,1.980,0.0,,,,
2169,02/20/22 11:30:00 AM,2.088,0.0,,,,
2170,02/20/22 01:30:00 PM,1.980,0.0,,,,
2171,02/20/22 03:30:00 PM,2.088,0.0,,,,
2172,02/20/22 05:30:00 PM,2.088,0.0,,,,
2173,02/20/22 07:30:00 PM,2.088,0.0,,,,
2174,02/20/22 09:30:00 PM,2.088,0.0,,,,
2175,02/20/22 11:30:00 PM,2.088,0.0,,,,
2176,02/21/22 01:30:00 AM,2.088,0.0,,,,
2177,02/21/22 03:30:00 AM,1.980,0.0,,,,
2178,02/21/22 05:30:00 AM,2.088,0.0,,,,
2179,02/21/22 07:30:00 AM,2.088,0.0,,,,
2180,02/21/22 09:30:00 AM,2.088,0.0,,,,
2181,02/21/22 11:30:00 AM,2.088,0.0,,,,
2182,02/21/22 01:30:00 PM,1.980,10.8,,,,
2183,02/21/22 03:30:00 PM,1.980,0.0,,,,
2184,02/21/22 05:30:00 PM,2.088,0.0,,,,
2185,02/21/22 07:30:00 PM,1.980,0.0,,,,
2186,02/21/22 09:30:00 PM,1.980,0.0,,,,
2187,02/21/22 11:30:00 PM,2.088,0.0,,,,
2188,02/22/22 01:30:00 AM,2.088,0.0,,,,
2189,02/22/22 03:30:00 AM,1.980,0.0,,,,
2190,02/22/22 05:30:00 AM,1.980,0.0,,,,
2191,02/22/22 07:30:00 AM,1.980,0.0,,,,
2192,02/22/22 09:30:00 AM,1.980,0.0,,,,
2193,02/22/22 11:30:00 AM,1.980,32.3,,,,
2194,02/22/22 01:30:00 PM,1.980,53.8,,,,
2195,02/22/22 03:30:00 PM,1.980,21.5,,,,
2196,02/22/22 05:30:00 PM,1.872,0.0,,,,
2197,02/22/22 07:30:00 PM,1.872,0.0,,,,
2198,02/22/22 09:30:00 PM,1.872,0.0,,,,
2199,02/22/22 11:30:00 PM,1.872,0.0,,,,
2200,02/23/22 01:30:00 AM,1.872,0.0,,,,
2201,02/23/22 03:30:00 AM,1.980,0.0,,,,
2202,02/23/22 05:30:00 AM,1.980,0.0,,,,
2203,02/23/22 07:30:00 AM,1.872,0.0,,,,
2204,02/23/22 09:30:00 AM,1.872,0.0,,,,
2205,02/23/22 11:30:00 AM,1.980,32.3,,,,
2206,02/23/22 01:30:00 PM,1.980,96.9,,,,
2207,02/23/22 03:30:00 PM,1.980,32.3,,,,
2208,02/23/22 05:30:00 PM,1.980,0.0,,,,
2209,02/23/22 07:30:00 PM,1.980,0.0,,,,
2210,02/23/22 09:30:00 PM,1.872,0.0,,,,
2211,02/23/22 11:30:00 PM,1.872,0.0,,,,
2212,02/24/22 01:30:00 AM,1.872,0.0,,,,
2213,02/24/22 03:30:00 AM,1.872,0.0,,,,
2214,02/24/22 05:30:00 AM,1.764,0.0,,,,
2215,02/24/22 07:30:00 AM,1.764,0.0,,,,
2216,02/24/22 09:30:00 AM,1.872,0.0,,,,
2217,02/24/22 11:30:00 AM,1.764,0.0,,,,
2218,02/24/22 01:30:00 PM,1.764,0.0,,,,
2219,02/24/22 03:30:00 PM,1.764,0.0,,,,
2220,02/24/22 05:30:00 PM,1.764,0.0,,,,
2221,02/24/22 07:30:00 PM,1.764,0.0,,,,
2222,02/24/22 09:30:00 PM,1.764,0.0,,,,
2223,02/24/22 11:30:00 PM,1.764,0.0,,,,
2224,02/25/22 01:30:00 AM,1.764,0.0,,,,
2225,02/25/22 03:30:00 AM,1.764,0.0,,,,
2226,02/25/22 05:30:00 AM,1.764,0.0,,,,
2227,02/25/22 07:30:00 AM,1.764,0.0,,,,
2228,02/25/22 09:30:00 AM,1.764,0.0,,,,
2229,02/25/22 11:30:00 AM,1.764,0.0,,,,
2230,02/25/22 01:30:00 PM,1.872,0.0,,,,
2231,02/25/22 03:30:00 PM,1.872,10.8,,,,
2232,02/25/22 05:30:00 PM,1.764,0.0,,,,
2233,02/25/22 07:30:00 PM,1.764,0.0,,,,
2234,02/25/22 09:30:00 PM,1.764,0.0,,,,
2235,02/25/22 11:30:00 PM,1.872,0.0,,,,
2236,02/26/22 01:30:00 AM,1.872,0.0,,,,
2237,02/26/22 03:30:00 AM,1.764,0.0,,,,
2238,02/26/22 05:30:00 AM,1.872,0.0,,,,
2239,02/26/22 07:30:00 AM,1.872,0.0,,,,
2240,02/26/22 09:30:00 AM,1.980,0.0,,,,
2241,02/26/22 11:30:00 AM,1.980,43.1,,,,
2242,02/26/22 01:30:00 PM,2.088,43.1,,,,
2243,02/26/22 03:30:00 PM,2.195,10.8,,,,
2244,02/26/22 05:30:00 PM,2.195,0.0,,,,
2245,02/26/22 07:30:00 PM,2.195,0.0,,,,
2246,02/26/22 09:30:00 PM,2.195,0.0,,,,
2247,02/26/22 11:30:00 PM,2.195,0.0,,,,
2248,02/27/22 01:30:00 AM,2.195,0.0,,,,
2249,02/27/22 03:30:00 AM,2.195,0.0,,,,
2250,02/27/22 05:30:00 AM,2.195,0.0,,,,
2251,02/27/22 07:30:00 AM,2.195,0.0,,,,
2252,02/27/22 09:30:00 AM,2.195,0.0,,,,
2253,02/27/22 11:30:00 AM,2.195,32.3,,,,
2254,02/27/22 01:30:00 PM,2.195,21.5,,,,
2255,02/27/22 03:30:00 PM,2.195,21.5,,,,
2256,02/27/22 05:30:00 PM,2.195,0.0,,,,
2257,02/27/22 07:30:00 PM,2.195,0.0,,,,
2258,02/27/22 09:30:00 PM,2.088,0.0,,,,
2259,02/27/22 11:30:00 PM,2.088,0.0,,,,
2260,02/28/22 01:30:00 AM,1.980,0.0,,,,
2261,02/28/22 03:30:00 AM,2.088,0.0,,,,
2262,02/28/22 05:30:00 AM,1.980,0.0,,,,
2263,02/28/22 07:30:00 AM,2.195,0.0,,,,
2264,02/28/22 09:30:00 AM,2.088,0.0,,,,
2265,02/28/22 11:30:00 AM,2.088,10.8,,,,
2266,02/28/22 01:30:00 PM,2.195,10.8,,,,
2267,02/28/22 03:30:00 PM,2.195,10.8,,,,
2268,02/28/22 05:30:00 PM,2.195,0.0,,,,
2269,02/28/22 07:30:00 PM,2.195,0.0,,,,
2270,02/28/22 09:30:00 PM,2.195,0.0,,,,
2271,02/28/22 11:30:00 PM,2.195,0.0,,,,
2272,03/01/22 01:30:00 AM,2.195,0.0,,,,
2273,03/01/22 03:30:00 AM,2.195,0.0,,,,
2274,03/01/22 05:30:00 AM,2.088,0.0,,,,
2275,03/01/22 07:30:00 AM,2.195,0.0,,,,
2276,03/01/22 09:30:00 AM,2.195,0.0,,,,
2277,03/01/22 11:30:00 AM,2.195,32.3,,,,
2278,03/01/22 01:30:00 PM,2.195,43.1,,,,
2279,03/01/22 03:30:00 PM,2.195,21.5,,,,
2280,03/01/22 05:30:00 PM,2.195,0.0,,,,
2281,03/01/22 07:30:00 PM,2.195,0.0,,,,
2282,03/01/22 09:30:00 PM,2.195,0.0,,,,
2283,03/01/22 11:30:00 PM,2.195,0.0,,,,
2284,03/02/22 01:30:00 AM,2.195,0.0,,,,
2285,03/02/22 03:30:00 AM,2.088,0.0,,,,
2286,03/02/22 05:30:00 AM,2.195,0.0,,,,
2287,03/02/22 07:30:00 AM,2.088,0.0,,,,
2288,03/02/22 09:30:00 AM,1.980,0.0,,,,
2289,03/02/22 11:30:00 AM,2.195,10.8,,,,
2290,03/02/22 01:30:00 PM,2.088,32.3,,,,
2291,03/02/22 03:30:00 PM,2.195,43.1,,,,
2292,03/02/22 05:30:00 PM,2.088,0.0,,,,
2293,03/02/22 07:30:00 PM,2.195,0.0,,,,
2294,03/02/22 09:30:00 PM,2.195,0.0,,,,
2295,03/02/22 11:30:00 PM,2.195,0.0,,,,
2296,03/03/22 01:30:00 AM,2.195,0.0,,,,
2297,03/03/22 03:30:00 AM,2.195,0.0,,,,
2298,03/03/22 05:30:00 AM,2.195,0.0,,,,
2299,03/03/22 07:30:00 AM,2.195,0.0,,,,
2300,03/03/22 09:30:00 AM,2.195,32.3,,,,
2301,03/03/22 11:30:00 AM,2.195,139.9,,,,
2302,03/03/22 01:30:00 PM,2.195,150.7,,,,
2303,03/03/22 03:30:00 PM,2.088,107.6,,,,
2304,03/03/22 05:30:00 PM,2.088,21.5,,,,
2305,03/03/22 07:30:00 PM,2.088,0.0,,,,
2306,03/03/22 09:30:00 PM,2.088,0.0,,,,
2307,03/03/22 11:30:00 PM,2.088,0.0,,,,
2308,03/04/22 01:30:00 AM,2.088,0.0,,,,
2309,03/04/22 03:30:00 AM,2.088,0.0,,,,
2310,03/04/22 05:30:00 AM,2.195,0.0,,,,
2311,03/04/22 07:30:00 AM,2.195,0.0,,,,
2312,03/04/22 09:30:00 AM,2.088,21.5,,,,
2313,03/04/22 11:30:00 AM,2.088,193.8,,,,
2314,03/04/22 01:30:00 PM,2.088,236.8,,,,
2315,03/04/22 03:30:00 PM,2.195,215.3,,,,
2316,03/04/22 05:30:00 PM,2.088,32.3,,,,
2317,03/04/22 07:30:00 PM,2.088,0.0,,,,
2318,03/04/22 09:30:00 PM,2.088,0.0,,,,
2319,03/04/22 11:30:00 PM,1.980,0.0,,,,
2320,03/05/22 01:30:00 AM,1.980,0.0,,,,
2321,03/05/22 03:30:00 AM,1.980,0.0,,,,
2322,03/05/22 05:30:00 AM,2.088,0.0,,,,
2323,03/05/22 07:30:00 AM,2.088,0.0,,,,
2324,03/05/22 09:30:00 AM,2.088,64.6,,,,
2325,03/05/22 11:30:00 AM,2.088,172.2,,,,
2326,03/05/22 01:30:00 PM,1.980,172.2,,,,
2327,03/05/22 03:30:00 PM,2.088,64.6,,,,
2328,03/05/22 05:30:00 PM,1.980,10.8,,,,
2329,03/05/22 07:30:00 PM,1.980,0.0,,,,
2330,03/05/22 09:30:00 PM,1.980,0.0,,,,
2331,03/05/22 11:30:00 PM,2.088,0.0,,,,
2332,03/06/22 01:30:00 AM,1.980,0.0,,,,
